Make,Model,Year,Rating
Nissan,Maxima,2013,3.7 
Nissan,Maxima,2012,3.8 
Nissan,Maxima,2011,3.5 
Nissan,Sentra,2019,4.0 
Nissan,Sentra,2018,4.1 
Nissan,Sentra,2017,4.1 
Nissan,Sentra,2016,4.2 
Nissan,Sentra,2015,4.2 
Nissan,Sentra,2014,3.7 
Nissan,Sentra,2013,3.8 
Nissan,Sentra,2012,3.4 
Nissan,Sentra,2011,3.4 
Nissan,Versa,2019,3.7 
Nissan,Versa,2018,3.7 
Nissan,Versa,2017,3.8 
Nissan,Versa,2016,3.8 
Nissan,Versa,2015,3.9 
Nissan,Versa,2014,3.8 
Nissan,Versa,2013,3.0 
Nissan,Versa,2012,3.1 
Nissan,Versa,2011,2.8 
Nissan,Versa Note,2019,4.3 
Nissan,Versa Note,2018,4.3 
Nissan,Versa Note,2017,4.4 
Nissan,Versa Note,2016,4.4 
Nissan,Armada,2019,4.1 
Nissan,Armada,2018,4.1 
Nissan,Armada,2017,4.2 
Nissan,Armada,2015,4.0 
Nissan,Armada,2014,3.3 
Nissan,Armada,2013,3.3 
Nissan,Armada,2012,3.4 
Nissan,Kicks,2018,4.5 
Nissan,Murano,2019,4.1 
Nissan,Murano,2018,4.1 
Nissan,Murano,2017,4.1 
Nissan,Murano,2016,4.2 
Nissan,Murano,2015,4.2 
Nissan,Murano,2014,3.7 
Nissan,Murano,2013,3.7 
Nissan,Murano,2012,3.8 
Nissan,Murano,2011,3.7 
Nissan,Pathfinder,2019,4.2 
Nissan,Pathfinder,2018,4.2 
Nissan,Pathfinder,2017,4.2 
Nissan,Pathfinder,2016,4.3 
Nissan,Pathfinder,2015,4.3 
Nissan,Pathfinder,2014,4.0 
Nissan,Pathfinder,2013,4.1 
Nissan,Pathfinder,2012,3.4 
Nissan,Rogue,2019,4.3 
Nissan,Rogue,2018,4.3 
Nissan,Rogue,2017,4.4 
Nissan,Rogue,2016,4.3 
Nissan,Rogue,2015,4.4 
Nissan,Rogue,2013,3.4 
Nissan,Rogue,2012,3.2 
Nissan,Rogue,2011,3.4 
Nissan,Rogue Sport,2019,4.4 
Nissan,Rogue Sport,2018,4.4 
Nissan,Rogue Sport,2017,4.5 
Nissan,Frontier Crew Cab,2019,3.8 
Nissan,Frontier Crew Cab,2018,3.8 
Nissan,Frontier Crew Cab,2017,3.8 
Nissan,Frontier Crew Cab,2016,3.9 
Nissan,Frontier Crew Cab,2015,3.9 
Nissan,Frontier Crew Cab,2014,3.6 
Nissan,Frontier Crew Cab,2013,3.6 
Nissan,Frontier Crew Cab,2012,3.7 
Nissan,Frontier King Cab,2019,3.8 
Nissan,Frontier King Cab,2018,3.8 
Nissan,Frontier King Cab,2017,3.8 
Nissan,Frontier King Cab,2016,3.9 
Nissan,Frontier King Cab,2015,3.9 
Nissan,Frontier King Cab,2014,3.6 
Nissan,Frontier King Cab,2013,3.6 
Nissan,Frontier King Cab,2012,3.7 
Nissan,Titan Crew Cab,2019,3.9 
Nissan,Titan Crew Cab,2018,3.9 
Nissan,Titan Crew Cab,2017,4.0 
Nissan,Titan Crew Cab,2015,3.6 
Nissan,Titan Crew Cab,2014,3.2 
Nissan,Titan Crew Cab,2013,3.2 
Nissan,Titan Crew Cab,2012,3.3 
Nissan,Titan King Cab,2019,3.9 
Nissan,Titan King Cab,2018,3.9 
Nissan,Titan King Cab,2017,4.0 
Nissan,Titan King Cab,2015,3.6 
Nissan,Titan King Cab,2014,3.2 
Nissan,Titan King Cab,2013,3.2 
Nissan,Titan King Cab,2012,3.3 
Nissan,TITAN Single Cab,2019,3.9 
Nissan,TITAN Single Cab,2018,3.9 
Nissan,TITAN Single Cab,2017,4.0 
Nissan,TITAN XD Crew Cab,2019,3.9 
Nissan,TITAN XD Crew Cab,2018,3.9 
Nissan,TITAN XD Crew Cab,2017,3.9 
Nissan,TITAN XD Crew Cab,2016,4.0 
Nissan,TITAN XD King Cab,2019,3.9 
Nissan,TITAN XD King Cab,2018,3.9 
Nissan,TITAN XD King Cab,2017,3.9 
Nissan,TITAN XD Single Cab,2019,3.9 
Nissan,TITAN XD Single Cab,2018,3.9 
Nissan,TITAN XD Single Cab,2017,3.9 
Nissan,NV1500 Cargo,2014,3.9 
Nissan,NV200,2017,4.0 
Nissan,NV200,2016,4.0 
Nissan,NV200,2015,4.1 
Nissan,NV200,2014,4.1 
Nissan,NV200,2013,4.2 
Nissan,NV2500 HD Cargo,2014,3.9 
Nissan,NV3500 HD Cargo,2014,3.9 
Nissan,NV3500 HD Passenger,2014,3.9 
Nissan,Rogue,2019,4.3 
Nissan,Rogue,2018,4.3 
Nissan,Rogue,2017,4.4 
Nissan,Rogue,2016,4.3 
Nissan,Rogue,2015,4.4 
Nissan,Rogue,2013,3.4 
Nissan,Rogue,2012,3.2 
Nissan,Rogue,2011,3.4 
Nissan,LEAF,2019,4.4 
Nissan,LEAF,2018,4.5 
Nissan,LEAF,2017,4.3 
Nissan,LEAF,2016,4.3 
Nissan,LEAF,2015,3.9 
Nissan,LEAF,2014,3.9 
Nissan,LEAF,2013,4.0 
Nissan,LEAF,2012,4.0 
Nissan,LEAF,2011,3.5 
Nissan,370Z,2020,4.2 
Nissan,370Z,2019,4.2 
Nissan,370Z,2018,4.3 
Nissan,370Z,2017,4.3 
Nissan,370Z,2016,4.4 
Nissan,370Z,2015,3.7 
Nissan,370Z,2014,3.7 
Nissan,370Z,2013,3.8 
Nissan,370Z,2012,3.8 
Nissan,GT-R,2017,3.7 
Nissan,GT-R,2016,3.7 
Nissan,GT-R,2015,3.8 
Nissan,GT-R,2013,3.9 
Nissan,GT-R,2012,3.9 
Nissan,370Z,2020,4.2 
Nissan,370Z,2019,4.2 
Nissan,370Z,2018,4.3 
Nissan,370Z,2017,4.3 
Nissan,370Z,2016,4.4 
Nissan,370Z,2015,3.7 
Nissan,370Z,2014,3.7 
Nissan,370Z,2013,3.8 
Nissan,370Z,2012,3.8 
Porsche,Cayenne,2018,4.4 
Porsche,Cayenne,2017,4.5 
Porsche,Cayenne,2016,4.5 
Porsche,Cayenne,2015,3.9 
Porsche,Cayenne,2014,4.0 
Porsche,Cayenne,2013,3.9 
Porsche,Cayenne,2012,4.1 
Porsche,Macan,2020,4.2 
Porsche,Macan,2019,4.2 
Porsche,Macan,2018,4.2 
Porsche,Macan,2017,4.2 
Porsche,Macan,2016,4.3 
Porsche,718 Boxster,2019,4.6 
Porsche,718 Boxster,2018,4.7 
Porsche,718 Boxster,2017,4.7 
Porsche,718 Cayman,2018,4.7 
Porsche,718 Cayman,2017,4.7 
Porsche,911,2018,4.0 
Porsche,911,2017,4.0 
Porsche,911,2016,4.1 
Porsche,911,2015,4.1 
Porsche,911,2014,4.2 
Porsche,911,2013,4.2 
Porsche,911,2012,4.3 
Ram,1500 Crew Cab,2020,4.5 
Ram,1500 Crew Cab,2019,4.6 
Ram,1500 Crew Cab,2018,4.4 
Ram,1500 Crew Cab,2017,4.4 
Ram,1500 Crew Cab,2016,4.5 
Ram,1500 Crew Cab,2015,4.5 
Ram,1500 Crew Cab,2014,3.9 
Ram,1500 Crew Cab,2013,3.9 
Ram,1500 Crew Cab,2012,3.8 
Ram,1500 Quad Cab,2019,4.6 
Ram,1500 Quad Cab,2018,4.4 
Ram,1500 Quad Cab,2017,4.4 
Ram,1500 Quad Cab,2016,4.5 
Ram,1500 Quad Cab,2015,4.5 
Ram,1500 Quad Cab,2014,3.9 
Ram,1500 Quad Cab,2013,3.9 
Ram,1500 Quad Cab,2012,3.8 
Ram,1500 Regular Cab,2018,4.4 
Ram,1500 Regular Cab,2017,4.4 
Ram,1500 Regular Cab,2016,4.5 
Ram,1500 Regular Cab,2015,4.5 
Ram,1500 Regular Cab,2014,3.9 
Ram,1500 Regular Cab,2013,3.9 
Ram,1500 Regular Cab,2012,3.8 
Ram,2500 Crew Cab,2019,4.6 
Ram,2500 Crew Cab,2018,4.4 
Ram,2500 Crew Cab,2017,4.4 
Ram,2500 Mega Cab,2019,4.6 
Ram,2500 Mega Cab,2018,4.4 
Ram,2500 Mega Cab,2017,4.4 
Ram,2500 Regular Cab,2019,4.6 
Ram,2500 Regular Cab,2018,4.4 
Ram,2500 Regular Cab,2017,4.4 
Ram,3500 Crew Cab,2019,4.6 
Ram,3500 Crew Cab,2018,4.4 
Ram,3500 Crew Cab,2017,4.4 
Ram,3500 Mega Cab,2019,4.6 
Ram,3500 Mega Cab,2018,4.4 
Ram,3500 Mega Cab,2017,4.4 
Ram,3500 Regular Cab,2019,4.6 
Ram,3500 Regular Cab,2018,4.4 
Ram,3500 Regular Cab,2017,4.4 
smart,fortwo electric drive,2018,3.0 
smart,fortwo electric drive,2017,3.1 
smart,fortwo electric drive,2016,3.1 
smart,fortwo electric drive,2015,1.6 
smart,fortwo electric drive,2014,1.7 
smart,fortwo electric drive,2013,1.7 
smart,fortwo electric drive cabrio,2018,3.0 
smart,fortwo electric drive cabrio,2017,3.1 
Subaru,Impreza,2020,4.3 
Subaru,Impreza,2019,4.3 
Subaru,Impreza,2018,4.3 
Subaru,Impreza,2017,4.4 
Subaru,Impreza,2016,4.1 
Subaru,Impreza,2015,4.1 
Subaru,Impreza,2014,3.3 
Subaru,Impreza,2013,3.3 
Subaru,Impreza,2012,3.4 
Subaru,Impreza,2011,3.6 
Subaru,Legacy,2019,4.0 
Subaru,Legacy,2018,4.1 
Subaru,Legacy,2017,4.1 
Subaru,Legacy,2016,4.2 
Subaru,Legacy,2015,4.2 
Subaru,Legacy,2014,3.5 
Subaru,Legacy,2013,3.5 
Subaru,Legacy,2012,3.6 
Subaru,Legacy,2011,3.1 
Subaru,WRX,2020,4.3 
Subaru,WRX,2019,4.3 
Subaru,WRX,2018,4.4 
Subaru,Crosstrek,2018,4.7 
Subaru,Crosstrek,2017,4.4 
Subaru,Crosstrek,2016,4.5 
Subaru,Forester,2018,4.4 
Subaru,Forester,2017,4.5 
Subaru,Forester,2016,4.5 
Subaru,Forester,2015,4.6 
Subaru,Forester,2014,3.7 
Subaru,Forester,2013,3.3 
Subaru,Forester,2012,3.6 
Subaru,Forester,2011,3.3 
Subaru,Outback,2019,4.2 
Subaru,Outback,2018,4.3 
Subaru,Outback,2017,4.3 
Subaru,Outback,2016,4.4 
Subaru,Outback,2015,4.4 
Subaru,Outback,2014,3.4 
Subaru,Outback,2013,3.4 
Subaru,Outback,2012,3.5 
Subaru,Outback,2011,3.6 
Subaru,BRZ,2019,4.6 
Subaru,BRZ,2018,4.6 
Subaru,BRZ,2017,4.6 
Subaru,BRZ,2016,4.7 
Subaru,BRZ,2015,3.9 
Subaru,BRZ,2014,3.9 
Subaru,BRZ,2013,4.0 
Toyota,Avalon,2018,4.0 
Toyota,Avalon,2017,4.1 
Toyota,Avalon,2016,4.1 
Toyota,Avalon,2015,4.2 
Toyota,Avalon,2014,4.2 
Toyota,Avalon,2013,4.3 
Toyota,Avalon,2012,3.9 
Toyota,Avalon Hybrid,2018,4.0 
Toyota,Avalon Hybrid,2017,4.1 
Toyota,Camry,2020,4.6 
Toyota,Camry,2019,4.6 
Toyota,Camry,2018,4.7 
Toyota,Camry,2017,4.5 
Toyota,Camry,2016,4.5 
Toyota,Camry,2015,4.6 
Toyota,Camry,2014,3.7 
Toyota,Camry,2013,3.7 
Toyota,Camry,2012,3.8 
Toyota,Camry,2011,3.5 
Toyota,Camry Hybrid,2019,4.6 
Toyota,Camry Hybrid,2018,4.7 
Toyota,Camry Hybrid,2017,4.5 
Toyota,Corolla,2020,4.6 
Toyota,Corolla,2019,4.6 
Toyota,Corolla,2018,4.2 
Toyota,Corolla,2017,4.2 
Toyota,Corolla,2016,4.3 
Toyota,Corolla,2015,4.3 
Toyota,Corolla,2014,3.8 
Toyota,Corolla,2013,2.8 
Toyota,Corolla,2012,2.9 
Toyota,Corolla,2011,3.0 
Toyota,Mirai,2019,3.6 
Toyota,Mirai,2018,3.6 
Toyota,Mirai,2017,3.7 
Toyota,Mirai,2016,3.7 
Toyota,Prius,2020,4.4 
Toyota,Prius,2019,4.4 
Toyota,Prius,2018,4.4 
Toyota,Prius,2017,4.5 
Toyota,Prius,2016,4.5 
Toyota,Prius,2015,3.9 
Toyota,Prius,2014,3.9 
Toyota,Prius,2013,4.0 
Toyota,Prius,2012,4.0 
Toyota,Prius,2011,3.5 
Toyota,Prius Prime,2020,4.7 
Toyota,Prius Prime,2019,4.7 
Toyota,Prius Prime,2018,4.7 
Toyota,Prius Prime,2017,4.7 
Toyota,Yaris,2019,3.5 
Toyota,Yaris,2018,3.9 
Toyota,Yaris,2017,4.0 
Toyota,Yaris,2016,4.0 
Toyota,Yaris,2015,4.1 
Toyota,Yaris,2014,3.0 
Toyota,Yaris,2013,3.1 
Toyota,Yaris,2012,3.1 
Toyota,Yaris,2011,2.6 
Toyota,Yaris iA,2018,3.4 
Toyota,Yaris iA,2017,3.5 
Toyota,4Runner,2019,3.0 
Toyota,4Runner,2018,3.1 
Toyota,4Runner,2017,3.1 
Toyota,4Runner,2016,3.2 
Toyota,4Runner,2015,3.2 
Toyota,4Runner,2014,3.4 
Toyota,4Runner,2013,3.4 
Toyota,4Runner,2012,3.5 
Toyota,C-HR,2019,4.4 
Toyota,C-HR,2018,4.4 
Toyota,Highlander,2019,4.4 
Toyota,Highlander,2018,4.4 
Toyota,Highlander,2017,4.5 
Toyota,Highlander,2016,4.5 
Toyota,Highlander,2015,4.6 
Toyota,Highlander,2014,4.1 
Toyota,Highlander,2013,3.7 
Toyota,Highlander,2012,3.7 
Toyota,Highlander,2011,3.6 
Toyota,Highlander Hybrid,2019,4.4 
Toyota,Highlander Hybrid,2018,4.4 
Toyota,Highlander Hybrid,2017,4.5 
Toyota,Land Cruiser,2019,3.2 
Toyota,Land Cruiser,2018,3.2 
Toyota,Land Cruiser,2017,3.3 
Toyota,Land Cruiser,2016,3.3 
Toyota,Land Cruiser,2015,3.4 
Toyota,Land Cruiser,2014,3.4 
Toyota,Land Cruiser,2013,3.5 
Toyota,RAV4,2018,4.4 
Toyota,RAV4,2017,4.5 
Toyota,RAV4,2016,4.5 
Toyota,RAV4,2015,4.6 
Toyota,RAV4,2014,3.4 
Toyota,RAV4,2013,3.5 
Toyota,RAV4,2012,3.5 
Toyota,RAV4 Hybrid,2018,4.4 
Toyota,RAV4 Hybrid,2017,4.5 
Toyota,Sequoia,2020,3.8 
Toyota,Sequoia,2019,3.8 
Toyota,Sequoia,2018,3.9 
Toyota,Sequoia,2017,3.9 
Toyota,Sequoia,2016,4.0 
Toyota,Sequoia,2015,4.0 
Toyota,Sequoia,2014,3.5 
Toyota,Sequoia,2013,3.6 
Toyota,Sequoia,2012,3.6 
Toyota,Sequoia,2011,2.9 
Toyota,Tacoma Access Cab,2020,4.3 
Toyota,Tacoma Access Cab,2019,4.3 
Toyota,Tacoma Access Cab,2018,4.4 
Toyota,Tacoma Access Cab,2017,4.4 
Toyota,Tacoma Access Cab,2016,4.5 
Toyota,Tacoma Access Cab,2015,4.5 
Toyota,Tacoma Access Cab,2014,3.7 
Toyota,Tacoma Access Cab,2013,3.8 
Toyota,Tacoma Access Cab,2012,3.8 
Toyota,Tacoma Access Cab,2011,3.2 
Toyota,Tacoma Double Cab,2020,4.3 
Toyota,Tacoma Double Cab,2019,4.3 
Toyota,Tacoma Double Cab,2018,4.4 
Toyota,Tacoma Double Cab,2017,4.4 
Toyota,Tacoma Double Cab,2016,4.5 
Toyota,Tacoma Double Cab,2015,4.5 
Toyota,Tacoma Double Cab,2014,3.7 
Toyota,Tacoma Double Cab,2013,3.8 
Toyota,Tacoma Double Cab,2012,3.8 
Toyota,Tacoma Double Cab,2011,3.2 
Toyota,Tundra CrewMax,2020,3.7 
Toyota,Tundra CrewMax,2019,3.7 
Toyota,Tundra CrewMax,2018,3.7 
Toyota,Tundra CrewMax,2017,3.8 
Toyota,Tundra CrewMax,2016,3.8 
Toyota,Tundra CrewMax,2015,3.9 
Toyota,Tundra CrewMax,2014,3.7 
Toyota,Tundra CrewMax,2013,3.6 
Toyota,Tundra CrewMax,2012,3.7 
Toyota,Tundra CrewMax,2011,3.0 
Toyota,Tundra Double Cab,2020,3.7 
Toyota,Tundra Double Cab,2019,3.7 
Toyota,Tundra Double Cab,2018,3.7 
Toyota,Tundra Double Cab,2017,3.8 
Toyota,Tundra Double Cab,2016,3.8 
Toyota,Tundra Double Cab,2015,3.9 
Toyota,Tundra Double Cab,2014,3.7 
Toyota,Tundra Double Cab,2013,3.6 
Toyota,Tundra Double Cab,2012,3.7 
Toyota,Tundra Double Cab,2011,3.0 
Toyota,Sienna,2020,4.4 
Toyota,Sienna,2019,4.4 
Toyota,Sienna,2018,4.4 
Toyota,Sienna,2017,4.5 
Toyota,Sienna,2016,4.5 
Toyota,Sienna,2015,4.6 
Toyota,Sienna,2014,3.9 
Toyota,Sienna,2013,4.0 
Toyota,Sienna,2012,4.0 
Toyota,Sienna,2011,3.6 
Toyota,Prius c,2019,4.1 
Toyota,Prius c,2018,4.1 
Toyota,Prius c,2017,4.2 
Toyota,Prius c,2016,4.2 
Toyota,Prius c,2015,4.1 
Toyota,Prius c,2014,3.8 
Toyota,Prius c,2013,3.9 
Toyota,Prius c,2012,3.9 
Toyota,86,2019,4.6 
Toyota,86,2018,4.6 
Toyota,86,2017,4.6 
Volkswagen,e-Golf,2019,4.1 
Volkswagen,e-Golf,2018,4.1 
Volkswagen,e-Golf,2017,4.2 
Volkswagen,e-Golf,2016,4.2 
Volkswagen,Golf,2019,4.1 
Volkswagen,Golf,2018,4.1 
Volkswagen,Golf,2017,4.2 
Volkswagen,Golf,2016,4.2 
Volkswagen,Golf,2014,3.7 
Volkswagen,Golf,2013,3.7 
Volkswagen,Golf,2012,3.8 
Volkswagen,Golf GTI,2019,4.1 
Volkswagen,Golf GTI,2018,4.1 
Volkswagen,Golf GTI,2017,4.2 
Volkswagen,Golf GTI,2016,4.2 
Volkswagen,Golf R,2019,4.1 
Volkswagen,Golf R,2018,4.1 
Volkswagen,Golf R,2017,4.2 
Volkswagen,Golf R,2016,4.2 
Volkswagen,Jetta,2019,4.4 
Volkswagen,Jetta,2018,4.1 
Volkswagen,Jetta,2017,4.1 
Volkswagen,Jetta,2016,4.2 
Volkswagen,Jetta,2015,3.7 
Volkswagen,Jetta,2014,3.5 
Volkswagen,Jetta,2013,3.6 
Volkswagen,Jetta,2012,3.7 
Volkswagen,Jetta,2011,3.3 
Volkswagen,Passat,2019,4.1 
Volkswagen,Passat,2018,4.1 
Volkswagen,Passat,2017,4.1 
Volkswagen,Passat,2016,4.2 
Volkswagen,Passat,2015,4.0 
Volkswagen,Passat,2014,4.0 
Volkswagen,Passat,2013,4.0 
Volkswagen,Passat,2012,4.1 
Volkswagen,Atlas,2019,4.4 
Volkswagen,Atlas,2018,4.4 
Volkswagen,Tiguan,2019,4.3 
Volkswagen,Tiguan,2018,4.3 
Volkswagen,Tiguan,2017,3.1 
Volkswagen,Tiguan,2016,3.2 
Volkswagen,Tiguan,2015,3.2 
Volkswagen,Tiguan,2014,3.7 
Volkswagen,Tiguan,2013,3.5 
Volkswagen,Tiguan,2012,3.6 
Volkswagen,Tiguan Limited,2018,3.1 
Volkswagen,Beetle,2019,3.6 
Volkswagen,Beetle,2018,3.6 
Volkswagen,Beetle,2017,3.7 
Volkswagen,Beetle,2016,3.7 
Volkswagen,Beetle,2015,3.3 
Volkswagen,Beetle,2014,3.6 
Volkswagen,Beetle,2013,3.6 
Volkswagen,Beetle,2012,3.7 
Volkswagen,Golf Alltrack,2019,4.2 
Volkswagen,Golf Alltrack,2018,4.2 
Volkswagen,Golf Alltrack,2017,4.3 
Volkswagen,Golf SportWagen,2019,4.1 
Volkswagen,Golf SportWagen,2018,4.1 
Volvo,S60,2018,4.2 
Volvo,S60,2017,4.3 
Volvo,S60,2016,4.3 
Volvo,S60,2015,3.8 
Volvo,S60,2014,3.9 
Volvo,S60,2013,3.9 
Volvo,S60,2012,3.8 
Volvo,S60,2011,3.6 
Volvo,S90,2019,4.1 
Volvo,S90,2018,4.1 
Volvo,S90,2017,4.1 
Volvo,XC40,2020,4.7 
Volvo,XC40,2019,4.7 
Volvo,XC60,2019,4.3 
Volvo,XC60,2018,4.4 
Volvo,XC60,2017,4.2 
Volvo,XC60,2016,4.2 
Volvo,XC60,2015,3.4 
Volvo,XC60,2014,3.5 
Volvo,XC60,2013,3.5 
Volvo,XC60,2012,3.6 
Volvo,XC90,2020,4.6 
Volvo,XC90,2019,4.5 
Volvo,XC90,2018,4.6 
Volvo,XC90,2017,4.6 
Volvo,XC90,2016,4.7 
Volvo,XC90,2012,3.6 
Volvo,V60,2018,4.0 
Volvo,V60,2017,4.1 
Volvo,V60,2016,4.1 
Volvo,V90,2019,4.3 
Volvo,V90,2018,4.3 
Volvo,V90,2017,4.4 
